No.,Food Item,Category,1 Serving Size,Total Weight (g),Protein (g),Fats (g),Carbohydrates (g),Calories (kcal),Breakfast,Snack 1,Lunch,Snack 2,Dinner,User Preference,Source
220,Lightly-Salted Original Milk,Dairy,2 tbsp,130.77,8.83,0.5,0.2,40.6,1,0,0,0,0,0.0,Synthetic
221,Whole Heritage Cheese Slice,Dairy,1 cup,138.98,12.79,8.67,24.73,228.1,1,0,0,0,0,0.0,Synthetic
222,Herb-Infused Bahraini Soft Cheese,Dairy,1/2 cup,266.0,11.06,13.37,0.2,165.4,1,0,0,0,0,0.0,Synthetic
223,High-Protein Traditional Milk,Dairy,2 tbsp,204.82,14.95,10.29,0.2,153.2,1,0,0,0,0,0.0,Synthetic
224,Baked Mix Sour Cream,Dairy,Palm-sized portion,161.2,10.77,6.11,31.94,225.8,1,0,0,0,0,1.0,Synthetic
225,Extra-Virgin Blend Cottage Cheese,Dairy,Palm-sized portion,5.0,2.34,2.34,0.06,30.7,0,0,0,0,0,0.25,Synthetic
226,High-Protein Farm-Fresh Whey Drink,Dairy,1 cup,74.49,5.28,11.33,5.66,145.7,0,0,0,0,0,0.5,Synthetic
227,Dried Heritage Curd,Dairy,1/2 cup,182.35,11.48,14.43,0.2,176.6,1,0,0,0,0,0.5,Synthetic
228,Baked Premium Buttermilk,Dairy,1/2 cup,266.0,9.64,5.07,26.82,191.5,0,0,0,0,0,0.5,Synthetic
229,Enriched Original Milk,Dairy,1 tsp,210.06,0.9,18.89,1.6,180.0,1,0,0,0,0,0.0,Synthetic
230,Plain Variety Kefir,Dairy,1 tsp,5.0,2.09,0.51,2.15,21.5,1,0,0,0,0,0.25,Synthetic
231,Fortified Selection Cheese Slice,Dairy,1 cup,139.57,1.07,4.48,15.0,104.6,1,0,0,0,0,0.5,Synthetic
232,Reduced-Fat Style Cottage Cheese,Dairy,2 tbsp,215.3,8.92,10.29,0.2,129.1,1,0,0,0,0,0.5,Synthetic
233,Fortified Classic Sour Cream,Dairy,2 tbsp,266.0,10.53,3.21,11.93,118.7,1,0,0,0,0,0.5,Synthetic
234,Zero-Fat Wild Curd,Dairy,1 tsp,77.71,15.26,4.8,9.03,140.4,0,0,0,0,0,0.25,Synthetic
235,Whipped Classic Curd,Dairy,Palm-sized portion,149.3,18.34,9.69,11.83,207.9,0,0,0,0,0,0.5,Synthetic
236,Boiled Original Ricotta,Dairy,1 tsp,5.0,0.9,4.01,0.2,40.5,1,0,0,0,0,1.0,Synthetic
237,Organic Garden Cream Cheese,Dairy,1 tsp,177.96,14.59,9.61,0.2,145.7,1,0,0,0,0,1.0,Synthetic
238,High-Protein Wild Curd,Dairy,1 cup,119.54,4.96,7.58,8.39,121.6,1,0,0,0,0,0.25,Synthetic
239,Enriched Arabian Cream Cheese,Dairy,1/2 cup,51.72,5.54,10.97,36.12,265.4,1,0,0,0,0,0.5,Synthetic
240,Homemade Farm-Fresh Ricotta,Dairy,1/2 cup,266.0,8.43,13.13,33.95,287.7,1,0,0,0,0,0.75,Synthetic
241,Boiled Variety Buttermilk,Dairy,1/2 cup,214.65,10.1,9.8,9.16,165.2,1,0,0,0,0,0.0,Synthetic
242,Natural Style Cream Cheese,Dairy,Palm-sized portion,52.12,4.32,9.13,0.2,100.2,0,0,0,0,0,0.0,Synthetic
243,Natural Special Cream Cheese,Dairy,1 tsp,140.15,14.39,8.76,19.81,215.6,1,0,0,0,0,1.0,Synthetic
244,Smoked Heritage Buttermilk,Dairy,1 tsp,266.0,8.41,9.42,0.2,119.2,0,0,0,0,0,0.25,Synthetic
245,Cold-Pressed Original Skyr,Dairy,1 tsp,118.39,0.9,13.56,14.24,182.6,1,0,0,0,0,0.25,Synthetic
246,Herb-Infused Mix Ricotta,Dairy,Palm-sized portion,163.42,9.96,7.29,23.06,197.7,0,0,0,0,0,0.0,Synthetic
247,Local Bahraini Cream Cheese,Dairy,1 tsp,173.9,1.59,10.05,0.68,99.5,1,0,0,0,0,0.0,Synthetic
248,Baked Arabian Milk,Dairy,1 tsp,266.0,3.23,12.72,0.2,128.2,1,0,0,0,0,0.5,Synthetic
249,Whole Original Cream Cheese,Dairy,1/2 cup,234.78,9.09,8.74,14.77,174.1,0,0,0,0,0,0.0,Synthetic
250,Extra-Virgin Medley Sour Cream,Dairy,1 cup,245.89,9.38,4.81,3.29,94.0,1,0,0,0,0,0.25,Synthetic
251,Herb-Infused Garden Labneh,Dairy,1 cup,163.4,0.9,0.5,13.98,64.0,1,0,0,0,0,1.0,Synthetic
252,Boiled Farm-Fresh Skyr,Dairy,1 cup,266.0,19.33,6.0,21.72,218.2,1,0,0,0,0,0.0,Synthetic
253,High-Protein Bahraini Milk,Dairy,Palm-sized portion,142.82,8.78,1.78,8.86,86.6,0,0,0,0,0,1.0,Synthetic
254,Whole Style Skyr,Dairy,1/2 cup,163.62,3.22,16.52,17.02,229.6,0,0,0,0,0,1.0,Synthetic
255,Fortified Variety Skyr,Dairy,1 cup,150.95,6.61,11.74,23.79,227.3,1,0,0,0,0,0.0,Synthetic
256,Enriched Mix Yogurt,Dairy,1/2 cup,118.54,0.9,9.54,12.33,138.8,0,0,0,0,0,1.0,Synthetic
257,Dried Heritage Whey Drink,Dairy,Palm-sized portion,5.0,1.86,1.88,1.01,28.4,1,0,0,0,0,0.5,Synthetic
258,Fresh Blend Buttermilk,Dairy,2 tbsp,5.0,0.11,0.5,4.14,21.5,1,0,0,0,0,0.25,Synthetic
259,Sun-Dried Medley Labneh,Dairy,Palm-sized portion,47.05,3.27,5.36,35.11,201.8,1,0,0,0,0,0.75,Synthetic
260,Spiced Medley Skyr,Dairy,2 tbsp,87.94,11.2,0.68,12.52,101.0,1,0,0,0,0,0.0,Synthetic
261,Whole Special Quark,Dairy,1 tsp,5.0,0.35,1.02,3.38,24.1,0,0,0,0,0,0.75,Synthetic
262,Low-Fat Medley Labneh,Dairy,1 tsp,148.09,8.34,13.31,35.2,294.0,1,0,0,0,0,0.75,Synthetic
263,Sun-Dried Classic Whey Drink,Dairy,1 cup,163.46,7.62,4.11,0.2,68.3,1,0,0,0,0,0.25,Synthetic
264,Baked Style Yogurt,Dairy,2 tbsp,215.09,8.62,11.74,0.2,140.9,1,0,0,0,0,0.25,Synthetic
265,Raw Wild Cream Cheese,Dairy,1 tsp,166.43,3.06,2.58,9.23,72.4,0,0,0,0,0,0.5,Synthetic
266,Low-Fat Wild Yogurt,Dairy,1 tsp,35.8,10.32,10.08,11.11,176.4,1,0,0,0,0,0.25,Synthetic
267,Pickled Farm-Fresh Quark,Dairy,1 tsp,102.28,9.92,8.16,9.05,149.3,1,0,0,0,0,0.75,Synthetic
268,Cold-Pressed Variety Buttermilk,Dairy,Palm-sized portion,207.78,5.61,0.5,0.2,27.7,1,0,0,0,0,0.25,Synthetic
269,Pickled Mix Whey Drink,Dairy,1 cup,122.13,6.23,3.26,5.56,76.5,0,0,0,0,0,0.0,Synthetic
270,Raw Arabian Ricotta,Dairy,1 tsp,266.0,7.05,6.09,28.05,195.2,0,0,0,0,0,0.5,Synthetic
271,Whipped Premium Skyr,Dairy,2 tbsp,47.74,10.66,6.38,14.02,156.1,0,0,0,0,0,0.5,Synthetic
272,Marinated Blend Kefir,Dairy,1 tsp,155.68,11.22,15.45,0.2,184.7,1,0,0,0,0,1.0,Synthetic
273,Pickled Heritage Skyr,Dairy,Palm-sized portion,38.08,2.3,0.4,33.48,146.7,1,0,0,0,0,0.25,Synthetic
274,Frozen Premium Cottage Cheese,Dairy,1 tsp,73.22,6.8,6.1,19.06,158.3,1,0,0,0,0,0.25,Synthetic
275,Zero-Fat Selection Skyr,Dairy,2 tbsp,120.6,6.29,0.5,0.2,30.5,1,0,0,0,0,0.0,Synthetic
276,Organic Special Buttermilk,Dairy,1 cup,171.4,4.38,12.88,10.05,173.6,0,0,0,0,0,1.0,Synthetic
277,Reduced-Fat Arabian Yogurt,Dairy,1 cup,177.32,10.24,11.83,34.63,286.0,1,0,0,0,0,0.25,Synthetic
278,Frozen Farm-Fresh Buttermilk,Dairy,Palm-sized portion,135.28,7.11,11.98,21.51,222.3,0,0,0,0,0,0.75,Synthetic
279,Organic Selection Skyr,Dairy,2 tbsp,143.51,4.94,5.33,13.93,123.5,1,0,0,0,0,0.25,Synthetic
280,Frozen Bahraini Skyr,Dairy,2 tbsp,120.95,12.11,4.8,12.4,141.2,1,0,0,0,0,0.75,Synthetic
281,Natural Variety Milk,Dairy,Palm-sized portion,209.5,8.02,4.32,1.05,75.2,0,0,0,0,0,0.5,Synthetic
282,Extra-Virgin Style Beef Steak,Protein,1 piece,26.62,16.77,9.69,0.0,154.3,0,0,0,0,1,0.25,Synthetic
283,Fresh Mix Cod Fillet,Protein,1 medium chicken thigh,63.19,24.79,8.73,0.95,181.5,1,0,0,0,0,0.0,Synthetic
284,Enriched Bahraini Pork Tenderloin,Protein,1 medium chicken thigh,59.05,28.45,10.14,0.82,208.3,0,0,1,0,0,0.25,Synthetic
285,Roasted Medley Tuna Fillet,Protein,1 medium chicken thigh,58.77,24.76,15.05,0.97,238.4,1,0,1,0,0,0.5,Synthetic
286,High-Protein Farm-Fresh Beef Steak,Protein,1 egg,91.27,26.14,9.22,1.94,195.3,0,0,1,0,0,0.25,Synthetic
287,Low-Fat Blend Shrimp,Protein,1 medium chicken thigh,36.27,1.2,12.03,1.86,120.5,0,0,0,0,0,0.5,Synthetic
288,Sun-Dried Variety Turkey Slices,Protein,1 medium chicken thigh,114.8,16.51,2.41,0.0,87.7,0,0,0,0,0,0.0,Synthetic
289,Zero-Fat Blend Mackerel Fillet,Protein,1/2 small chicken breast,79.62,14.15,3.73,0.0,90.2,0,0,0,0,0,0.5,Synthetic
290,Premium Traditional Sardines,Protein,1 medium chicken thigh,67.39,29.15,12.76,0.77,234.5,0,0,0,0,0,0.5,Synthetic
291,Sun-Dried Style Shrimp,Protein,1 egg,42.24,21.35,14.02,2.49,221.5,1,0,0,0,1,1.0,Synthetic
292,Cold-Pressed Special Turkey Slices,Protein,1/2 small chicken breast,48.28,15.05,4.46,4.37,117.8,0,0,0,0,1,0.0,Synthetic
293,Lightly-Salted Heritage Tofu,Protein,1 egg,66.86,22.02,1.79,0.0,104.2,0,0,0,0,1,0.75,Synthetic
294,High-Protein Classic White Beans,Protein,1 medium chicken thigh,60.93,18.99,13.28,0.0,195.5,0,0,0,0,1,0.25,Synthetic
295,Seasonal Farm-Fresh Chicken Breast,Protein,1/2 small chicken breast,105.17,11.89,0.5,1.18,56.8,1,0,0,0,0,0.75,Synthetic
296,Cold-Pressed Bahraini Salmon Fillet,Protein,1 egg,63.32,22.18,2.02,0.0,106.9,0,0,0,0,1,0.0,Synthetic
297,Dried Original Pork Tenderloin,Protein,Palm-sized portion,106.92,24.7,6.39,0.0,156.3,1,0,0,0,0,0.0,Synthetic
298,Pickled Heritage Lamb Chop,Protein,1 egg,105.61,17.58,1.79,0.0,86.4,0,0,0,0,1,0.0,Synthetic
299,Zero-Fat Medley Chicken Breast,Protein,1 medium chicken thigh,84.05,16.9,4.0,0.0,103.6,1,0,0,0,0,0.25,Synthetic
300,Cold-Pressed Arabian Beef Strips,Protein,1 egg,74.09,24.94,4.65,0.17,142.3,0,0,1,0,0,0.75,Synthetic
301,Lightly-Salted Farm-Fresh Tuna Fillet,Protein,Palm-sized portion,66.81,5.82,8.34,1.33,103.7,1,0,0,0,0,0.25,Synthetic
302,Local Variety Tuna Fillet,Protein,1/2 small chicken breast,89.96,14.51,9.88,0.0,147.0,0,0,0,0,0,0.25,Synthetic
303,Natural Special White Beans,Protein,1 piece,59.67,7.28,11.26,3.13,143.0,0,0,0,0,0,1.0,Synthetic
304,Marinated Style Shrimp,Protein,Palm-sized portion,57.03,18.76,3.03,2.61,112.8,0,0,0,0,0,0.0,Synthetic
305,Smoked Garden Beef Steak,Protein,Palm-sized portion,98.03,16.97,3.57,0.89,103.6,1,0,0,0,0,0.25,Synthetic
306,Organic Special Beef Steak,Protein,1 medium chicken thigh,93.2,31.0,11.93,0.57,233.7,0,0,0,0,1,0.75,Synthetic
307,Premium Garden White Beans,Protein,1/2 small chicken breast,144.0,22.52,1.11,0.12,100.5,0,0,0,0,1,0.25,Synthetic
308,Frozen Style Lamb Chop,Protein,1 medium chicken thigh,63.65,26.81,8.27,2.02,189.8,0,0,0,0,0,1.0,Synthetic
309,Pickled Bahraini Lamb Chop,Protein,1/2 small chicken breast,82.25,21.07,9.56,1.91,178.0,1,0,1,0,0,0.5,Synthetic
310,Organic Traditional Cod Fillet,Protein,1/2 small chicken breast,96.82,13.77,4.38,2.44,104.3,0,0,0,0,1,0.5,Synthetic
311,Seasonal Blend Turkey Slices,Protein,1 egg,67.34,26.86,5.07,3.68,167.8,0,0,0,0,0,0.25,Synthetic
312,Smoked Garden Sardines,Protein,1 medium chicken thigh,132.59,23.28,11.03,0.0,192.4,0,0,0,0,1,0.0,Synthetic
313,Spiced Style Egg Omelette,Protein,1 egg,109.2,1.2,10.06,0.0,95.3,1,0,0,0,0,1.0,Synthetic
314,Unsalted Heritage Sardines,Protein,1/2 small chicken breast,54.54,6.17,3.03,4.1,68.3,1,0,0,0,1,1.0,Synthetic
315,Grilled Traditional Cod Fillet,Protein,1/2 small chicken breast,101.57,20.65,6.65,0.0,142.4,0,0,0,0,0,0.75,Synthetic
316,Steamed Arabian Tuna Fillet,Protein,1 egg,65.77,1.2,0.5,0.25,10.3,1,0,0,0,0,0.0,Synthetic
317,Zero-Fat Traditional Pork Tenderloin,Protein,1 medium chicken thigh,89.39,29.21,4.5,0.0,157.3,0,0,0,0,1,0.75,Synthetic
318,Fresh Variety Black Beans,Protein,1 piece,71.4,14.42,15.9,1.33,206.1,0,0,0,0,0,0.25,Synthetic
319,Plain Wild Salmon Fillet,Protein,1 egg,49.97,19.5,0.5,3.18,95.2,0,0,1,0,0,0.25,Synthetic
320,Raw Style Edamame,Protein,Palm-sized portion,63.93,12.3,0.5,0.27,54.8,1,0,0,0,1,0.5,Synthetic
321,Boiled Gourmet Chicken Breast,Protein,1 egg,51.09,12.38,7.45,0.0,116.6,0,0,0,0,0,0.0,Synthetic
322,Spiced Medley Pork Tenderloin,Protein,1 piece,70.27,20.91,8.94,4.34,181.5,0,0,0,0,1,0.5,Synthetic
323,Plain Garden Pork Tenderloin,Protein,1 piece,104.12,9.64,6.42,2.41,106.0,1,0,0,0,0,0.75,Synthetic
324,Sun-Dried Selection Lamb Chop,Protein,1 egg,76.02,30.37,3.73,2.14,163.6,0,0,0,0,0,0.5,Synthetic
325,Dried Selection Egg Omelette,Protein,1/2 small chicken breast,92.11,17.43,4.7,2.75,123.0,1,0,0,0,0,1.0,Synthetic
326,Fortified Heritage Chickpeas,Protein,1 medium chicken thigh,9.84,5.25,3.89,0.21,56.9,1,0,0,0,1,0.25,Synthetic
327,Organic Classic Lamb Chop,Protein,1 egg,67.77,30.54,5.8,0.91,178.0,1,0,0,0,0,1.0,Synthetic
328,Fresh Special Mackerel Fillet,Protein,1 medium chicken thigh,65.36,28.14,1.0,0.84,124.9,1,0,0,0,0,1.0,Synthetic
329,Baked Selection Lamb Chop,Protein,1/2 small chicken breast,120.63,17.08,10.79,0.22,166.3,0,0,0,0,0,0.5,Synthetic
330,Grilled Gourmet White Beans,Protein,1 medium chicken thigh,57.71,20.17,5.14,0.0,126.9,0,0,0,0,0,0.5,Synthetic
331,Fresh Selection Chickpeas,Protein,Palm-sized portion,91.64,19.99,1.8,3.74,111.1,0,0,1,0,0,0.75,Synthetic
332,Lightly-Salted Heritage Turkey Slices,Protein,1 medium chicken thigh,9.97,6.05,2.41,1.01,49.9,0,0,0,0,0,0.5,Synthetic
333,Local Medley Tempeh,Protein,1 egg,91.3,31.0,1.57,0.0,138.1,1,0,0,0,1,1.0,Synthetic
334,Enriched Selection Black Beans,Protein,1/2 small chicken breast,113.34,15.18,3.53,0.0,92.5,0,0,0,0,1,0.25,Synthetic
335,Frozen Garden Mackerel Fillet,Protein,Palm-sized portion,120.39,11.95,0.5,4.52,70.4,1,0,0,0,1,0.0,Synthetic
336,Roasted Garden Lentils,Protein,1 piece,101.45,21.59,3.79,0.0,120.5,0,0,0,0,0,0.5,Synthetic
337,Frozen Gourmet Lentils,Protein,1 piece,68.98,24.42,6.07,2.01,160.3,0,0,0,0,0,1.0,Synthetic
338,Spiced Bahraini Lamb Chop,Protein,1 egg,57.57,24.11,6.5,0.0,154.9,0,0,0,0,0,0.25,Synthetic
339,Dried Original Edamame,Protein,1/2 small chicken breast,93.59,21.6,4.83,1.55,136.1,0,0,0,0,1,0.0,Synthetic
340,Grilled Arabian White Beans,Protein,1 egg,123.48,17.56,13.03,1.56,193.8,0,0,0,0,0,0.25,Synthetic
341,Enriched Bahraini Cod Fillet,Protein,1 medium chicken thigh,39.67,21.91,5.57,0.0,137.8,0,0,0,0,1,0.25,Synthetic
342,Natural Arabian Chickpeas,Protein,1 medium chicken thigh,69.98,21.0,4.74,0.37,128.1,0,0,0,0,1,1.0,Synthetic
343,Fortified Variety Turkey Slices,Protein,1/2 small chicken breast,33.49,19.33,4.26,1.84,123.0,0,0,0,0,1,0.0,Synthetic
344,Reduced-Fat Arabian Mackerel Fillet,Protein,1 medium chicken thigh,29.22,17.87,9.89,0.0,160.5,0,0,0,0,1,1.0,Synthetic
345,Low-Fat Variety Lentils,Protein,1 medium chicken thigh,91.25,16.83,0.5,1.43,77.5,0,0,1,0,1,0.0,Synthetic
346,Herb-Infused Traditional Chickpeas,Protein,1 medium chicken thigh,130.17,27.21,12.18,1.85,225.9,0,0,0,0,0,0.5,Synthetic
347,Whole Selection Black Beans,Protein,1/2 small chicken breast,75.8,12.3,6.97,0.37,113.4,0,0,0,0,0,0.0,Synthetic
348,High-Protein Original White Beans,Protein,Palm-sized portion,79.8,16.89,3.0,1.46,100.4,0,0,1,0,0,0.5,Synthetic
349,High-Protein Selection Lamb Chop,Protein,Palm-sized portion,88.78,14.18,2.21,1.03,80.7,0,0,0,0,0,1.0,Synthetic
350,Homemade Heritage Cod Fillet,Protein,1 egg,71.44,21.9,6.02,3.29,154.9,0,0,0,0,1,0.75,Synthetic
351,High-Protein Farm-Fresh Mackerel Fillet,Protein,Palm-sized portion,41.79,13.24,0.61,2.21,67.3,0,0,0,0,0,0.5,Synthetic
352,Sun-Dried Premium Black Beans,Protein,1/2 small chicken breast,88.84,11.79,13.53,1.92,176.6,0,0,0,0,0,1.0,Synthetic
353,Dried Arabian Tofu,Protein,Palm-sized portion,57.83,15.22,3.6,1.9,100.9,0,0,0,0,0,0.0,Synthetic
354,Whipped Bahraini Beef Steak,Protein,1/2 small chicken breast,94.16,21.95,8.88,0.0,167.7,0,0,0,0,0,0.25,Synthetic
355,Reduced-Fat Wild Tofu,Protein,1 egg,131.94,22.38,6.61,0.0,149.0,0,0,0,0,1,0.25,Synthetic
356,Local Selection Beef Steak,Protein,Palm-sized portion,69.55,13.72,0.5,1.48,65.3,0,0,1,0,0,0.75,Synthetic
357,Fortified Selection Turkey Slices,Protein,1 egg,80.09,19.39,2.73,1.62,108.6,1,0,0,0,1,0.5,Synthetic
358,Steamed Medley Beef Steak,Protein,1 piece,127.21,17.37,7.08,0.0,133.2,1,0,0,0,0,0.25,Synthetic
359,Premium Farm-Fresh Tofu,Protein,1 medium chicken thigh,75.06,10.26,2.07,0.0,59.7,1,0,0,0,1,0.75,Synthetic
360,Extra-Virgin Blend Shrimp,Protein,Palm-sized portion,78.15,25.97,9.23,4.28,204.1,0,0,0,0,0,0.25,Synthetic
361,Steamed Wild Pork Tenderloin,Protein,1 egg,97.36,15.36,0.66,0.0,67.4,0,0,0,0,1,1.0,Synthetic
362,Smoked Garden Tofu,Protein,1 egg,48.91,13.23,0.86,0.0,60.7,0,0,0,0,1,0.75,Synthetic
363,Organic Gourmet Lentils,Protein,1/2 small chicken breast,79.5,17.27,3.09,0.0,96.9,0,0,1,0,1,0.75,Synthetic
364,Natural Variety Beef Strips,Protein,1 egg,69.37,10.67,9.3,1.35,131.8,0,0,0,0,0,0.75,Synthetic
365,Low-Fat Mix Lamb Chop,Protein,1 medium chicken thigh,91.79,12.82,2.66,0.0,75.2,0,0,0,0,1,0.75,Synthetic
366,Reduced-Fat Gourmet White Beans,Protein,1 medium chicken thigh,90.92,8.41,5.04,0.44,80.8,1,0,0,0,1,0.25,Synthetic
367,Zero-Fat Wild Pork Tenderloin,Protein,1/2 small chicken breast,91.47,19.93,11.35,0.0,181.9,1,0,0,0,1,0.75,Synthetic
368,Baked Bahraini Mackerel Fillet,Protein,1 egg,74.25,19.78,10.75,2.26,184.9,0,0,1,0,0,1.0,Synthetic
369,Fresh Style Egg Omelette,Protein,1 medium chicken thigh,91.5,11.15,9.58,0.0,130.8,0,0,0,0,0,0.0,Synthetic
370,Natural Heritage Black Beans,Protein,Palm-sized portion,76.29,9.99,0.5,0.0,44.5,0,0,0,0,1,0.75,Synthetic
371,Seasonal Premium Black Beans,Protein,1 piece,95.65,5.97,8.39,0.23,100.3,1,0,0,0,0,0.5,Synthetic
372,Sun-Dried Variety Spelt Bread,Grains,1 slice,13.1,2.62,0.73,9.1,53.5,0,1,0,1,0,1.0,Synthetic
373,Local Arabian Buckwheat,Grains,1 medium roll,13.32,2.92,0.28,9.45,52.0,1,1,1,0,0,0.5,Synthetic
374,Zero-Fat Gourmet Bulgur,Grains,1/3 cup,28.28,0.88,1.66,24.32,115.7,1,1,0,1,0,0.5,Synthetic
375,Roasted Traditional Spelt Bread,Grains,1 small slice,47.93,0.0,0.2,7.75,32.8,0,0,0,1,0,0.75,Synthetic
376,Extra-Virgin Wild Barley,Grains,1/3 cup,166.84,0.78,0.0,9.07,39.4,1,1,0,1,0,0.75,Synthetic
377,Extra-Virgin Style Pasta,Grains,1/3 cup,18.01,8.61,0.0,0.6,36.8,1,1,0,1,0,0.25,Synthetic
378,Enriched Special Bulgur,Grains,1 small slice,103.33,4.67,6.47,19.24,153.9,1,1,0,1,0,0.0,Synthetic
379,Fortified Style Whole Grain Crackers,Grains,1/4 loaf,22.15,6.47,5.79,0.6,80.4,1,1,0,1,0,0.25,Synthetic
380,Natural Medley Spelt Bread,Grains,1 cup,5.0,0.5,0.0,4.25,19.0,1,1,1,1,0,1.0,Synthetic
381,Grilled Farm-Fresh Bulgur,Grains,1/3 cup,120.27,4.13,6.36,0.6,76.2,1,1,0,1,0,0.75,Synthetic
382,Local Selection Rice Cake,Grains,1 small slice,54.36,9.83,6.86,17.96,172.9,1,1,1,1,0,1.0,Synthetic
383,Steamed Farm-Fresh Rice Cake,Grains,1/3 cup,44.11,1.68,0.0,40.22,167.6,1,1,0,1,0,0.5,Synthetic
384,Enriched Heritage Barley,Grains,1/4 loaf,189.75,2.3,4.21,37.45,196.9,0,1,0,1,0,0.25,Synthetic
385,Natural Heritage Rye Bread,Grains,1 small slice,5.0,0.64,0.0,4.11,19.0,1,0,0,1,0,1.0,Synthetic
386,Fortified Original Barley,Grains,1/4 loaf,153.92,0.0,3.42,0.6,33.2,1,1,0,1,0,0.5,Synthetic
387,Seasonal Original Corn Tortilla,Grains,1/2 cup,117.12,4.51,0.7,101.48,430.3,1,1,0,1,0,0.5,Synthetic
388,Pickled Bahraini Buckwheat,Grains,1 slice,43.87,0.0,1.2,40.48,172.7,1,1,0,1,0,0.25,Synthetic
389,Fortified Mix Buckwheat,Grains,1/4 loaf,5.0,0.89,0.02,3.84,19.1,1,1,0,1,0,0.75,Synthetic
390,Plain Gourmet Amaranth,Grains,1 medium roll,119.46,7.61,2.99,110.86,500.8,1,1,0,1,0,0.0,Synthetic
391,Raw Style Quinoa,Grains,1 cup,154.28,0.81,3.12,12.12,79.8,1,1,1,1,0,0.5,Synthetic
392,Unsalted Selection Rice Cake,Grains,1/4 loaf,23.61,1.8,1.24,19.39,95.9,0,1,1,1,0,0.75,Synthetic
393,Plain Special Brown Rice,Grains,1/2 cup,5.0,0.44,0.08,4.23,19.4,1,1,1,1,0,0.5,Synthetic
394,Sun-Dried Variety Couscous,Grains,1/4 loaf,41.64,1.25,0.0,0.6,7.4,1,1,0,1,0,0.0,Synthetic
395,Natural Original Rye Bread,Grains,1 cup,8.43,1.16,0.0,6.85,32.0,1,0,0,1,0,1.0,Synthetic
396,Cold-Pressed Special Bulgur,Grains,1/4 loaf,46.98,2.99,2.44,39.2,190.7,1,0,0,1,0,1.0,Synthetic
397,Unsalted Mix Couscous,Grains,1/4 loaf,5.0,0.0,0.27,4.48,20.4,1,1,0,1,0,0.5,Synthetic
398,Unsalted Original Teff Porridge,Grains,1 slice,159.4,5.25,0.0,69.72,299.9,1,0,0,1,0,0.75,Synthetic
399,Fresh Bahraini Polenta,Grains,1/3 cup,117.56,4.91,3.59,57.45,281.8,1,1,1,1,0,0.5,Synthetic
400,Fortified Heritage Farro,Grains,1/2 cup,113.12,7.11,6.48,34.25,223.8,1,1,0,1,0,1.0,Synthetic
