No.,Food Item,Category,1 Serving Size,Total Weight (g),Protein (g),Fats (g),Carbohydrates (g),Calories (kcal),Breakfast,Snack 1,Lunch,Snack 2,Dinner,User Preference,Source
401,Cold-Pressed Bahraini Sorghum,Grains,1 medium roll,22.49,0.0,8.56,6.27,102.1,1,1,0,1,0,1.0,Synthetic
402,Pickled Original Corn Tortilla,Grains,1 cup,10.27,7.61,0.0,0.6,32.8,1,1,0,1,0,0.5,Synthetic
403,Boiled Classic Brown Rice,Grains,1/4 loaf,68.47,7.6,0.0,4.19,47.2,0,1,1,1,0,0.75,Synthetic
404,Fresh Blend Teff Porridge,Grains,1 small slice,107.49,2.57,0.42,40.98,178.0,0,0,0,1,0,0.5,Synthetic
405,Reduced-Fat Classic Couscous,Grains,1 slice,83.76,15.48,0.0,63.88,317.4,1,1,0,1,0,0.25,Synthetic
406,Natural Mix Teff Porridge,Grains,1 cup,185.55,10.75,4.01,0.6,81.5,1,1,0,1,0,0.75,Synthetic
407,Raw Gourmet Millet Porridge,Grains,1 cup,15.53,0.46,0.0,14.3,59.0,1,1,0,1,0,0.5,Synthetic
408,Natural Wild Sorghum,Grains,1/2 cup,152.27,8.47,0.0,0.6,36.3,0,1,1,1,0,0.75,Synthetic
409,Cold-Pressed Style Sorghum,Grains,1 medium roll,154.32,3.46,0.0,91.12,378.3,1,1,0,1,0,0.25,Synthetic
410,Organic Classic Whole Wheat Bread,Grains,1 medium roll,27.51,8.26,2.07,0.6,54.1,1,1,1,1,0,0.5,Synthetic
411,Natural Wild Whole Grain Crackers,Grains,1/4 loaf,52.99,3.72,2.09,0.6,36.1,1,1,0,1,0,1.0,Synthetic
412,Fresh Traditional Couscous,Grains,1 small slice,23.13,0.87,0.29,20.81,89.3,0,1,0,1,0,0.25,Synthetic
413,Extra-Virgin Garden Corn Tortilla,Grains,1 medium roll,7.69,0.55,1.04,5.72,34.4,1,1,0,1,0,0.0,Synthetic
414,Natural Bahraini Whole Wheat Bread,Grains,1 cup,79.13,1.8,3.09,16.15,99.6,1,1,0,1,0,0.75,Synthetic
415,Whipped Premium Amaranth,Grains,1/3 cup,168.65,10.8,0.0,69.28,320.3,1,1,1,1,0,0.75,Synthetic
416,Extra-Virgin Mix Whole Wheat Bread,Grains,1/2 cup,132.03,2.15,2.65,5.52,54.5,1,1,0,1,0,0.75,Synthetic
417,Unsalted Bahraini Spelt Bread,Grains,1/3 cup,11.61,0.83,1.05,9.15,49.4,1,1,0,1,0,0.75,Synthetic
418,Roasted Farm-Fresh Millet Porridge,Grains,1 slice,138.87,14.31,2.74,0.6,84.3,1,1,1,1,0,0.25,Synthetic
419,Cold-Pressed Variety Corn Tortilla,Grains,1 small slice,17.08,2.02,0.56,13.64,67.7,1,1,0,0,0,0.25,Synthetic
420,Lightly-Salted Original Amaranth,Grains,1 cup,5.0,4.46,0.0,0.29,19.0,1,1,1,1,1,1.0,Synthetic
421,Zero-Fat Medley Pasta,Grains,1 slice,225.18,0.0,0.88,74.31,305.2,1,1,0,1,0,0.0,Synthetic
422,Marinated Heritage Sorghum,Grains,1/2 cup,170.32,10.71,4.06,54.83,298.7,1,1,0,1,0,0.5,Synthetic
423,Baked Traditional Buckwheat,Grains,1 cup,15.87,6.57,0.0,0.6,28.7,1,1,1,1,0,0.0,Synthetic
424,Natural Blend Farro,Grains,1/2 cup,210.67,6.81,1.97,2.91,56.6,1,1,1,1,0,1.0,Synthetic
425,Whole Blend Amaranth,Grains,1/3 cup,176.86,6.48,4.77,83.31,402.1,0,1,0,1,0,0.5,Synthetic
426,Steamed Premium Amaranth,Grains,1/3 cup,68.41,1.77,3.29,30.51,158.7,1,1,1,1,0,1.0,Synthetic
427,Steamed Selection Oatmeal,Grains,1 cup,15.15,10.16,3.84,0.39,76.8,1,1,1,1,0,0.0,Synthetic
428,Unsalted Mix Barley,Grains,1 small slice,158.32,2.9,0.0,90.19,372.4,1,1,0,1,1,0.75,Synthetic
429,Spiced Medley Rye Bread,Grains,1/2 cup,5.0,0.87,0.09,3.79,19.4,1,0,0,0,0,0.5,Synthetic
430,Dried Premium Rye Bread,Grains,1 cup,5.0,2.37,0.11,2.27,19.6,1,0,0,1,0,0.75,Synthetic
431,Fresh Traditional Quinoa,Grains,1/4 loaf,143.74,7.3,2.91,0.6,57.8,1,1,1,1,0,0.75,Synthetic
432,Zero-Fat Medley Sorghum,Grains,1 cup,148.62,0.0,0.56,62.22,253.9,1,1,0,1,0,0.5,Synthetic
433,Dried Special Millet Porridge,Grains,1 small slice,66.36,1.32,4.74,19.5,125.9,1,1,0,0,0,1.0,Synthetic
434,Herb-Infused Special Oatmeal,Grains,1 cup,26.64,1.21,1.57,11.01,63.0,1,1,1,1,0,0.25,Synthetic
435,Cold-Pressed Mix Brown Rice,Grains,1 small slice,71.78,3.23,0.91,64.05,277.3,1,1,0,0,0,1.0,Synthetic
436,Zero-Fat Blend Whole Wheat Bread,Grains,1 slice,37.34,1.37,1.65,25.29,121.5,1,1,0,1,0,0.25,Synthetic
437,Organic Blend Brown Rice,Grains,1 small slice,108.93,0.1,3.15,57.57,259.0,1,1,0,1,0,0.25,Synthetic
438,Herb-Infused Farm-Fresh Spelt Bread,Grains,1 small slice,5.0,0.0,0.3,4.45,20.5,1,1,0,1,0,0.0,Synthetic
439,Baked Classic Teff Porridge,Grains,1 small slice,12.69,2.65,2.93,2.18,45.7,1,1,0,1,0,0.5,Synthetic
440,Smoked Blend Quinoa,Grains,1/2 cup,22.09,3.37,2.4,0.6,37.5,1,1,0,0,0,0.25,Synthetic
441,Natural Special Millet Porridge,Grains,1/2 cup,234.0,9.6,0.89,16.7,113.2,1,1,0,1,0,0.5,Synthetic
442,Unsalted Special Spelt Bread,Grains,1 medium roll,5.0,0.0,0.0,4.75,19.0,1,1,0,1,0,1.0,Synthetic
443,Dried Garden Millet Porridge,Grains,1 slice,5.0,0.32,0.24,4.19,20.2,1,1,1,0,0,1.0,Synthetic
444,Herb-Infused Mix Bulgur,Grains,1 cup,60.04,6.78,5.15,26.52,179.6,1,1,0,1,0,0.5,Synthetic
445,Fresh Original Spelt Bread,Grains,1/2 cup,43.54,3.35,3.1,34.92,181.0,1,1,1,1,0,0.75,Synthetic
446,Grilled Original Corn Tortilla,Grains,1 small slice,40.26,9.03,0.0,20.81,119.4,1,1,0,1,1,0.25,Synthetic
447,Frozen Special Quinoa,Grains,1 cup,5.0,0.92,0.39,3.44,20.9,1,1,0,0,0,0.0,Synthetic
448,Whipped Original Oatmeal,Grains,1 cup,70.1,0.0,5.68,14.65,109.7,1,1,0,1,0,0.0,Synthetic
449,Premium Heritage Corn Tortilla,Grains,1 small slice,191.34,0.0,3.37,30.91,154.0,1,1,0,1,0,0.5,Synthetic
450,Spiced Bahraini Apricot,Fruits,1 cup (chunks),154.41,0.49,1.37,41.59,180.7,0,1,0,1,1,0.75,Synthetic
451,Low-Fat Special Figs,Fruits,1 medium one,116.51,1.15,0.0,24.92,104.3,0,1,0,1,1,0.75,Synthetic
452,Premium Garden Orange,Fruits,1 cup (halves),100.75,1.76,1.07,1.0,20.7,0,1,0,1,1,1.0,Synthetic
453,High-Protein Style Dates,Fruits,1 cup (halves),6.0,0.79,0.0,4.91,22.8,0,1,0,1,1,1.0,Synthetic
454,Cold-Pressed Garden Orange,Fruits,1 medium one,68.24,1.36,1.02,14.25,71.6,0,1,0,1,1,0.0,Synthetic
455,Grilled Style Plum,Fruits,1 cup (chunks),284.28,2.05,0.0,12.02,56.3,0,1,0,1,1,0.0,Synthetic
456,Natural Special Lychee,Fruits,1 medium one,134.18,1.09,1.35,8.6,50.9,0,1,0,1,1,0.0,Synthetic
457,Lightly-Salted Variety Watermelon,Fruits,1 cup (halves),152.04,0.41,0.7,37.36,157.4,0,1,0,1,1,0.75,Synthetic
458,Cold-Pressed Heritage Mixed Berries,Fruits,1 cup,232.23,2.0,0.07,1.0,12.6,0,1,0,1,1,0.25,Synthetic
459,Local Variety Kiwi,Fruits,1 cup,218.02,2.05,0.13,9.3,46.6,0,1,0,1,1,0.5,Synthetic
460,Whipped Arabian Watermelon,Fruits,1 medium piece,111.07,0.69,1.75,21.42,104.2,0,1,0,1,1,0.5,Synthetic
461,Premium Special Pineapple,Fruits,1 cup (chunks),97.15,0.1,0.48,30.19,125.5,0,1,0,1,1,0.0,Synthetic
462,Premium Selection Papaya,Fruits,1 medium piece,127.64,1.06,0.0,40.07,164.5,0,1,0,1,1,0.5,Synthetic
463,Homemade Special Peach,Fruits,1 cup (chunks),143.12,1.43,0.0,51.19,210.5,0,1,0,1,1,0.25,Synthetic
464,Grilled Garden Dates,Fruits,1 cup,63.25,0.46,0.0,20.0,81.8,0,1,0,1,1,0.25,Synthetic
465,Sun-Dried Selection Pear,Fruits,1 cup (chunks),21.79,2.44,0.0,12.78,60.9,0,1,0,1,1,0.25,Synthetic
466,Grilled Style Banana,Fruits,1 cup,167.74,0.1,0.29,3.65,17.6,0,1,0,1,1,1.0,Synthetic
467,Local Premium Kiwi,Fruits,1 cup,168.17,1.43,0.68,19.78,91.0,0,1,0,1,1,0.0,Synthetic
468,Boiled Blend Apricot,Fruits,1 cup (chunks),125.28,2.08,0.51,13.16,65.5,0,1,0,1,1,0.0,Synthetic
469,Organic Blend Pineapple,Fruits,1 medium piece,81.54,2.86,1.0,61.71,267.3,0,1,0,1,1,1.0,Synthetic
470,Whipped Blend Peach,Fruits,1 cup (chunks),199.91,0.52,0.24,55.52,226.3,0,1,0,1,1,0.0,Synthetic
471,Marinated Bahraini Papaya,Fruits,1 medium piece,100.69,2.35,0.44,3.79,28.5,0,1,0,1,1,0.5,Synthetic
472,Fortified Variety Grapes,Fruits,1 cup (halves),122.41,0.57,1.24,1.0,17.4,0,1,0,1,1,0.5,Synthetic
473,Natural Special Figs,Fruits,1 cup,91.73,1.57,0.0,30.76,129.3,0,1,0,1,1,0.0,Synthetic
474,Reduced-Fat Variety Kiwi,Fruits,1 cup (chunks),144.89,1.34,0.42,16.47,75.0,0,1,0,1,1,0.5,Synthetic
475,Local Bahraini Peach,Fruits,1 cup,268.46,0.47,0.73,1.0,12.4,0,1,0,1,1,0.25,Synthetic
476,Grilled Heritage Pomegranate,Fruits,1 cup,201.65,1.93,0.0,1.0,11.7,0,1,0,1,1,0.5,Synthetic
477,Low-Fat Premium Kiwi,Fruits,1 cup (chunks),109.01,0.1,0.5,46.79,192.1,0,1,0,1,1,0.5,Synthetic
478,Unsalted Mix Orange,Fruits,1 medium one,163.71,2.85,1.05,1.0,24.9,0,1,0,1,1,0.25,Synthetic
479,Zero-Fat Blend Kiwi,Fruits,1 cup (halves),105.13,1.43,0.45,8.02,41.8,0,1,0,1,1,0.0,Synthetic
480,Low-Fat Arabian Figs,Fruits,1 cup (halves),158.59,1.9,0.52,44.9,191.9,0,1,0,1,1,0.75,Synthetic
481,Roasted Traditional Guava,Fruits,1 medium piece,150.21,2.65,0.94,10.96,62.9,0,1,0,1,1,0.0,Synthetic
482,Roasted Special Apricot,Fruits,1 medium one,119.28,0.42,0.7,68.39,281.5,0,1,0,1,1,0.75,Synthetic
483,Unsalted Original Pear,Fruits,1 medium one,148.94,3.42,0.55,51.68,225.3,0,1,0,1,1,0.25,Synthetic
484,Local Style Dates,Fruits,1 cup (chunks),207.08,3.07,1.01,98.94,417.1,0,1,0,1,1,0.5,Synthetic
485,Grilled Bahraini Pineapple,Fruits,1 cup,95.72,3.88,0.0,46.19,200.3,0,1,0,1,1,0.75,Synthetic
486,Unsalted Medley Plum,Fruits,1 medium one,110.79,0.1,0.0,55.52,222.5,0,1,0,1,1,0.0,Synthetic
487,Local Gourmet Pineapple,Fruits,1 cup (chunks),150.08,0.58,0.62,10.6,50.3,0,1,0,1,1,1.0,Synthetic
488,Roasted Farm-Fresh Papaya,Fruits,1 cup (halves),104.9,0.33,1.03,30.29,131.8,0,1,0,1,1,0.5,Synthetic
489,Unsalted Medley Mango,Fruits,1 cup (halves),250.73,0.69,0.07,44.35,180.8,0,1,0,1,1,0.75,Synthetic
490,Grilled Wild Papaya,Fruits,1 cup (halves),49.54,0.17,1.03,45.86,193.4,0,1,0,1,1,0.5,Synthetic
491,Whole Style Mango,Fruits,1 medium one,238.02,2.18,0.2,1.0,14.5,0,1,0,1,1,0.75,Synthetic
492,Homemade Heritage Plum,Fruits,1 medium piece,134.45,0.92,0.0,59.97,243.6,0,1,0,1,1,0.5,Synthetic
493,Spiced Selection Orange,Fruits,1 medium piece,6.0,1.38,0.0,1.89,13.1,0,1,0,1,1,0.5,Synthetic
494,Low-Fat Heritage Orange,Fruits,1 medium one,148.82,0.71,0.0,27.98,114.8,0,1,0,1,1,0.5,Synthetic
495,Steamed Selection Kiwi,Fruits,1 medium piece,124.95,0.4,0.56,18.2,79.4,0,1,0,1,1,0.5,Synthetic
496,Enriched Gourmet Plum,Fruits,1 cup,195.26,1.68,1.11,89.16,373.3,0,1,0,1,1,1.0,Synthetic
497,High-Protein Style Papaya,Fruits,1 medium one,123.99,1.74,0.41,38.16,163.3,0,1,0,1,1,1.0,Synthetic
498,Lightly-Salted Mix Mixed Berries,Fruits,1 cup (chunks),59.96,0.1,1.04,1.0,13.8,0,1,0,1,1,0.0,Synthetic
499,Marinated Gourmet Kiwi,Fruits,1 medium one,133.57,0.1,1.52,30.25,135.1,0,1,0,1,1,0.25,Synthetic
500,Boiled Selection Mango,Fruits,1 medium one,42.56,1.89,0.0,38.55,161.8,0,1,0,1,1,0.0,Synthetic
501,Frozen Special Banana,Fruits,1 medium one,71.24,0.62,0.37,66.17,270.5,0,1,0,1,1,0.5,Synthetic
502,Lightly-Salted Variety Kiwi,Fruits,1 medium piece,218.05,0.64,0.67,85.16,349.2,0,1,0,1,1,1.0,Synthetic
503,Reduced-Fat Blend Strawberries,Fruits,1 medium one,165.34,1.6,1.63,58.44,254.8,0,1,0,1,1,0.75,Synthetic
504,Natural Gourmet Strawberries,Fruits,1 medium piece,130.54,2.54,1.42,18.52,97.0,0,1,0,1,1,1.0,Synthetic
505,Homemade Blend Dates,Fruits,1 cup,84.9,3.18,0.64,33.4,152.1,0,1,0,1,1,0.75,Synthetic
506,Whole Classic Guava,Fruits,1 medium piece,102.8,0.1,0.0,15.05,60.6,0,1,0,1,1,0.0,Synthetic
507,Frozen Traditional Strawberries,Fruits,1 cup (halves),84.94,1.3,0.34,21.85,95.7,0,1,0,1,1,0.5,Synthetic
508,Seasonal Gourmet Papaya,Fruits,1 medium one,65.01,3.61,1.66,1.0,33.4,0,1,0,1,1,0.0,Synthetic
509,Pickled Selection Mixed Berries,Fruits,1 medium one,129.09,1.42,1.34,9.84,57.1,0,1,0,1,1,0.75,Synthetic
510,Local Blend Dates,Fruits,1 medium piece,69.29,3.47,1.2,1.0,28.7,0,1,0,1,1,0.5,Synthetic
511,Enriched Premium Leeks,Vegetables,1/2 cup,28.89,0.02,2.77,21.22,109.9,0,0,0,0,0,0.5,Synthetic
512,Fresh Classic Asparagus,Vegetables,Palm-sized portion,131.92,4.67,0.15,1.52,26.1,0,0,0,0,0,0.75,Synthetic
513,Whipped Mix Mushrooms,Vegetables,Palm-sized portion,211.0,0.02,4.41,1.53,45.9,0,0,0,0,0,0.0,Synthetic
514,Seasonal Selection Asparagus,Vegetables,1 medium one,150.86,0.43,5.15,15.47,110.0,0,0,0,0,0,1.0,Synthetic
515,Premium Heritage Carrots,Vegetables,1 medium one,117.75,0.02,8.88,0.2,80.8,0,0,0,0,0,0.0,Synthetic
516,Extra-Virgin Arabian Asparagus,Vegetables,1/2 cup,72.27,4.55,2.55,8.11,73.6,1,0,0,0,0,1.0,Synthetic
517,Steamed Premium Cabbage,Vegetables,1 medium one,153.72,0.02,2.32,0.2,21.8,0,0,0,0,0,0.75,Synthetic
518,Extra-Virgin Wild Cabbage,Vegetables,1/2 cup,76.14,0.02,6.85,0.2,62.5,1,0,0,0,0,1.0,Synthetic
519,Unsalted Classic Tomatoes,Vegetables,1/2 cup,65.45,0.02,3.22,0.2,29.9,0,0,0,0,0,0.5,Synthetic
520,Lightly-Salted Mix Bell Peppers,Vegetables,1 medium one,83.26,3.13,2.65,45.0,216.4,1,0,0,0,0,0.5,Synthetic
521,Boiled Garden Cauliflower,Vegetables,1/2 cup,93.79,3.26,2.8,7.81,69.5,0,0,0,0,0,0.25,Synthetic
522,Boiled Blend Kale,Vegetables,1 medium one,107.59,0.02,0.03,10.84,43.7,0,0,0,0,0,0.25,Synthetic
523,Premium Style Asparagus,Vegetables,1 medium one,105.03,0.02,0.0,26.81,107.3,1,0,0,0,0,0.25,Synthetic
524,Fresh Style Cabbage,Vegetables,1 cup,70.33,6.88,0.0,18.73,102.4,0,0,0,0,1,0.75,Synthetic
525,Raw Style Eggplant,Vegetables,Palm-sized portion,92.08,1.13,3.73,21.49,124.0,1,0,0,0,0,0.0,Synthetic
526,Unsalted Mix Eggplant,Vegetables,Sliced (1/2 cup),7.75,0.96,0.77,5.63,33.3,1,0,0,0,1,1.0,Synthetic
527,Enriched Blend Artichoke,Vegetables,1/2 cup,161.3,4.64,6.14,13.25,126.8,0,0,0,0,1,1.0,Synthetic
528,Fortified Mix Tomatoes,Vegetables,Sliced (1/2 cup),72.33,0.02,0.0,11.25,45.1,0,0,0,0,0,0.5,Synthetic
529,Herb-Infused Arabian Kale,Vegetables,1 medium one,144.04,14.11,0.0,23.92,152.1,0,0,0,0,0,0.75,Synthetic
530,Reduced-Fat Premium Eggplant,Vegetables,Palm-sized portion,94.36,0.02,7.86,31.77,197.9,0,0,0,0,0,0.0,Synthetic
531,Enriched Traditional Carrots,Vegetables,Palm-sized portion,29.52,9.13,0.66,18.26,115.5,1,0,0,0,1,1.0,Synthetic
532,Pickled Special Bell Peppers,Vegetables,Palm-sized portion,163.17,0.02,0.0,17.84,71.4,1,0,0,0,0,0.5,Synthetic
533,Unsalted Heritage Tomatoes,Vegetables,1 medium one,147.79,0.02,6.61,0.2,60.4,1,0,0,0,0,0.5,Synthetic
534,Extra-Virgin Traditional Artichoke,Vegetables,1 medium one,102.9,9.21,1.16,26.06,151.5,0,0,0,0,0,0.75,Synthetic
535,Cold-Pressed Mix Artichoke,Vegetables,Sliced (1/2 cup),199.93,9.33,0.0,5.05,57.5,0,0,0,0,0,0.5,Synthetic
536,Enriched Special Kale,Vegetables,Palm-sized portion,123.54,4.93,0.0,0.2,20.5,0,0,0,0,0,0.0,Synthetic
537,Raw Classic Zucchini,Vegetables,1 medium one,35.1,0.02,0.4,9.28,40.8,0,0,0,0,0,1.0,Synthetic
538,Spiced Variety Artichoke,Vegetables,Palm-sized portion,38.13,6.36,2.38,14.27,103.9,1,0,0,0,0,1.0,Synthetic
539,Marinated Variety Radish,Vegetables,Palm-sized portion,149.04,3.74,1.1,30.69,147.6,0,0,0,0,0,0.75,Synthetic
540,Extra-Virgin Premium Bell Peppers,Vegetables,1 cup,160.62,11.02,1.99,0.2,62.8,0,0,1,0,0,0.75,Synthetic
541,Fortified Variety Zucchini,Vegetables,1/2 cup,99.64,0.02,2.29,16.98,88.6,0,0,0,0,1,0.75,Synthetic
542,Smoked Blend Green Beans,Vegetables,1 cup,7.0,1.62,0.04,4.98,26.8,0,0,0,0,0,0.5,Synthetic
543,Enriched Special Okra,Vegetables,Palm-sized portion,73.06,0.02,2.0,18.13,90.6,0,0,0,0,0,1.0,Synthetic
544,Raw Medley Mushrooms,Vegetables,1 medium one,150.98,5.03,0.0,13.1,72.5,0,0,0,0,0,0.5,Synthetic
545,Herb-Infused Gourmet Okra,Vegetables,1/2 cup,110.28,4.24,0.23,33.27,152.1,0,0,0,0,0,0.5,Synthetic
546,Seasonal Bahraini Tomatoes,Vegetables,Palm-sized portion,240.0,0.2,0.83,0.2,9.1,1,0,0,0,1,0.0,Synthetic
547,Lightly-Salted Style Kale,Vegetables,Sliced (1/2 cup),125.12,5.8,1.13,5.5,55.4,0,0,0,0,0,0.25,Synthetic
548,Grilled Blend Bell Peppers,Vegetables,1/2 cup,120.95,5.85,0.0,21.26,108.4,1,0,0,0,1,0.75,Synthetic
549,Marinated Garden Cabbage,Vegetables,1 cup,161.08,10.08,0.0,3.94,56.1,0,0,0,0,0,0.25,Synthetic
550,Plain Medley Cucumber,Vegetables,Sliced (1/2 cup),7.0,2.87,1.27,2.51,33.0,1,0,0,0,1,0.0,Synthetic
551,Zero-Fat Farm-Fresh Tomatoes,Vegetables,1 medium one,50.75,11.45,2.57,34.19,205.7,1,0,0,0,0,0.0,Synthetic
552,Local Garden Tomatoes,Vegetables,Sliced (1/2 cup),121.94,6.19,3.36,22.34,144.4,1,0,0,0,0,0.75,Synthetic
553,Raw Heritage Broccoli,Vegetables,Palm-sized portion,154.11,0.02,4.72,8.8,77.8,1,0,0,0,0,1.0,Synthetic
554,Extra-Virgin Heritage Cabbage,Vegetables,Palm-sized portion,120.6,12.69,0.0,0.2,51.6,0,0,0,0,0,1.0,Synthetic
555,Homemade Special Zucchini,Vegetables,1 cup,183.87,1.13,0.83,0.2,12.8,1,0,0,0,0,1.0,Synthetic
556,Plain Bahraini Leeks,Vegetables,1 cup,89.09,4.01,3.77,0.2,50.8,0,0,0,0,0,0.5,Synthetic
557,High-Protein Mix Tomatoes,Vegetables,Sliced (1/2 cup),97.58,17.17,1.66,0.2,84.4,1,0,0,0,0,0.5,Synthetic
558,Smoked Classic Carrots,Vegetables,1 medium one,7.0,2.12,1.45,3.08,33.9,1,0,0,0,0,0.25,Synthetic
559,Lightly-Salted Farm-Fresh Kale,Vegetables,1/2 cup,135.76,11.21,0.0,0.2,45.6,0,0,0,0,0,0.5,Synthetic
560,Raw Medley Cabbage,Vegetables,Sliced (1/2 cup),7.0,5.46,0.0,0.2,22.6,0,0,1,0,0,0.0,Synthetic
561,Natural Premium Broccoli,Vegetables,1 cup,87.22,0.02,0.9,2.64,18.7,0,0,0,0,0,0.25,Synthetic
562,Smoked Variety Okra,Vegetables,1 cup,50.91,0.02,5.47,4.43,67.0,0,0,0,0,0,0.75,Synthetic
563,Premium Medley Sweet Potato,Vegetables,Sliced (1/2 cup),38.71,6.96,0.29,14.22,87.3,0,0,0,0,0,0.75,Synthetic
564,High-Protein Traditional Cucumber,Vegetables,1 cup,231.74,10.34,5.7,22.15,181.3,0,0,0,0,0,0.5,Synthetic
565,Plain Farm-Fresh Tomatoes,Vegetables,Sliced (1/2 cup),57.38,12.18,1.68,4.29,81.0,0,0,0,0,0,1.0,Synthetic
566,Herb-Infused Special Artichoke,Vegetables,Palm-sized portion,94.88,8.2,0.55,5.29,58.9,1,0,0,0,0,0.0,Synthetic
567,High-Protein Heritage Cauliflower,Vegetables,1/2 cup,130.02,4.89,0.0,0.2,20.4,0,0,0,0,0,0.75,Synthetic
568,Fortified Heritage Tomatoes,Vegetables,1 medium one,72.3,5.07,2.3,15.94,104.7,0,0,0,0,0,0.5,Synthetic
569,Cold-Pressed Gourmet Carrots,Vegetables,1/2 cup,111.53,1.4,0.0,35.8,148.8,0,0,0,0,1,0.5,Synthetic
570,Smoked Premium Okra,Vegetables,Palm-sized portion,46.01,7.76,1.25,37.95,194.1,1,0,0,0,0,0.25,Synthetic
571,Homemade Gourmet Mushrooms,Vegetables,Palm-sized portion,64.96,0.02,0.0,3.47,14.0,1,0,0,0,0,0.5,Synthetic
572,Roasted Selection Bell Peppers,Vegetables,Sliced (1/2 cup),63.86,2.66,3.18,3.34,52.6,0,0,0,0,1,0.0,Synthetic
573,Reduced-Fat Blend Kale,Vegetables,Sliced (1/2 cup),129.54,11.01,1.54,22.38,147.4,0,0,0,0,0,1.0,Synthetic
574,Spiced Mix Radish,Vegetables,1/2 cup,203.96,0.02,3.62,11.18,77.4,0,0,0,0,0,1.0,Synthetic
575,Unsalted Classic Zucchini,Vegetables,1/2 cup,205.29,16.58,1.25,0.2,78.4,0,0,0,0,0,0.75,Synthetic
576,Unsalted Farm-Fresh Spinach,Vegetables,Palm-sized portion,103.47,2.03,0.64,0.2,14.7,0,0,0,0,0,0.0,Synthetic
577,Whole Medley Eggplant,Vegetables,1/2 cup,119.75,3.25,1.93,23.37,123.9,0,0,0,0,0,0.25,Synthetic
578,Baked Special Radish,Vegetables,1/2 cup,57.22,0.02,0.0,8.41,33.7,1,0,0,0,0,0.0,Synthetic
579,Grilled Blend Artichoke,Vegetables,Palm-sized portion,228.02,0.02,0.0,10.93,43.8,1,0,0,0,0,0.25,Synthetic
580,Raw Medley Zucchini,Vegetables,Palm-sized portion,98.79,0.02,5.41,13.41,102.4,0,0,1,0,0,0.75,Synthetic
581,Homemade Classic Sweet Potato,Vegetables,Sliced (1/2 cup),82.77,0.02,4.54,0.2,41.7,1,0,0,0,0,0.0,Synthetic
582,High-Protein Arabian Carrots,Vegetables,1 medium one,28.84,5.64,0.0,21.76,109.6,0,0,0,0,0,0.75,Synthetic
583,Low-Fat Original Okra,Vegetables,1 cup,99.05,6.14,3.82,0.2,59.7,0,0,0,0,0,1.0,Synthetic
584,Herb-Infused Classic Cabbage,Vegetables,Palm-sized portion,54.12,10.47,1.74,39.2,214.3,1,0,0,0,1,0.0,Synthetic
